# pdfTeX 3.141592653-2.6-1.40.29 (TeX Live 2026)
# source fixtures/toc/04-article-tocdepth3.tex (tools/toc-oracle/generate.py)
# lists 1 133.7684 345.9172
page 1 612.0000 792.0000
word 1 133.7680 134.7650 LMRoman12-Bold 14.3462 Contents
word 3 133.7680 226.8700 LMRoman10-Bold 9.9626 2.1.1
word 3 168.7766 226.8700 LMRoman10-Bold 9.9626 Fine
word 3 194.6006 226.8700 LMRoman10-Bold 9.9626 print
word 3 133.7680 245.2600 LMRoman10-Regular 9.9626 That
word 3 159.0800 245.2600 LMRoman10-Regular 9.9626 with
word 3 182.1683 245.2600 LMRoman10-Regular 9.9626 year
word 3 204.1856 245.2600 LMRoman10-Regular 9.9626 is
word 3 214.6095 245.2600 LMRoman10-Regular 9.9626 wide
word 3 238.2518 245.2600 LMRoman10-Regular 9.9626 page
word 3 261.9040 245.2600 LMRoman10-Regular 9.9626 much
word 3 288.8727 245.2600 LMRoman10-Regular 9.9626 where
word 3 318.0781 245.2600 LMRoman10-Regular 9.9626 top
word 3 336.1951 245.2600 LMRoman10-Regular 9.9626 be.
word 3 354.8341 245.2600 LMRoman10-Regular 9.9626 Good
word 3 382.4335 245.2600 LMRoman10-Regular 9.9626 if
word 3 391.9617 245.2600 LMRoman10-Regular 9.9626 box
word 3 411.4625 245.2600 LMRoman10-Regular 9.9626 in
word 3 423.4814 245.2600 LMRoman10-Regular 9.9626 one
word 3 442.1523 245.2600 LMRoman10-Regular 9.9626 are
word 3 459.1904 245.2600 LMRoman10-Regular 9.9626 part
word 3 133.7680 257.2150 LMRoman10-Regular 9.9626 some
word 3 159.5442 257.2150 LMRoman10-Regular 9.9626 wide
word 3 183.6049 257.2150 LMRoman10-Regular 9.9626 well
word 3 204.6190 257.2150 LMRoman10-Regular 9.9626 part.
word 3 232.5442 257.2150 LMRoman10-Regular 9.9626 Each
word 3 258.1252 257.2150 LMRoman10-Regular 9.9626 two
word 3 277.7525 257.2150 LMRoman10-Regular 9.9626 there
word 3 304.0557 257.2150 LMRoman10-Regular 9.9626 from
word 3 328.4103 257.2150 LMRoman10-Regular 9.9626 after
word 3 352.7758 257.2150 LMRoman10-Regular 9.9626 well
word 3 373.7899 257.2150 LMRoman10-Regular 9.9626 book
word 3 399.2384 257.2150 LMRoman10-Regular 9.9626 the.
word 3 422.7083 257.2150 LMRoman10-Regular 9.9626 Come
word 3 451.7393 257.2150 LMRoman10-Regular 9.9626 would
word 3 133.7680 269.1700 LMRoman10-Regular 9.9626 form
word 3 158.0429 269.1700 LMRoman10-Regular 9.9626 mark
word 3 184.5314 269.1700 LMRoman10-Regular 9.9626 after
word 3 208.8073 269.1700 LMRoman10-Regular 9.9626 word
word 3 234.1870 269.1700 LMRoman10-Regular 9.9626 such
word 3 257.3819 269.1700 LMRoman10-Regular 9.9626 were
word 3 281.1119 269.1700 LMRoman10-Regular 9.9626 that.
word 3 308.7401 269.1700 LMRoman10-Regular 9.9626 Hold
word 3 333.5410 269.1700 LMRoman10-Regular 9.9626 each
word 3 356.6802 269.1700 LMRoman10-Regular 9.9626 text
word 3 378.1605 269.1700 LMRoman10-Regular 9.9626 after
word 3 402.4364 269.1700 LMRoman10-Regular 9.9626 low
word 3 421.1561 269.1700 LMRoman10-Regular 9.9626 more
word 3 446.8148 269.1700 LMRoman10-Regular 9.9626 top
word 3 465.2506 269.1700 LMRoman10-Regular 9.9626 set
word 3 133.7680 281.1250 LMRoman10-Regular 9.9626 made
word 3 159.7744 281.1250 LMRoman10-Regular 9.9626 old
word 3 175.8281 281.1250 LMRoman10-Regular 9.9626 top.
word 3 197.2208 281.1250 LMRoman10-Regular 9.9626 Come
word 3 224.8969 281.1250 LMRoman10-Regular 9.9626 there
word 3 249.8253 281.1250 LMRoman10-Regular 9.9626 could
word 3 275.8327 281.1250 LMRoman10-Regular 9.9626 would
word 3 304.3377 281.1250 LMRoman10-Regular 9.9626 is
word 3 313.7952 281.1250 LMRoman10-Regular 9.9626 from
word 3 336.7948 281.1250 LMRoman10-Regular 9.9626 draw.
word 3 365.1414 281.1250 LMRoman10-Regular 9.9626 Two
word 3 386.1665 281.1250 LMRoman10-Regular 9.9626 then
word 3 408.2994 281.1250 LMRoman10-Regular 9.9626 only
word 3 429.6114 281.1250 LMRoman10-Regular 9.9626 would
word 3 458.1064 281.1250 LMRoman10-Regular 9.9626 keep
word 3 133.7680 293.0800 LMRoman10-Regular 9.9626 this
word 3 153.1931 293.0800 LMRoman10-Regular 9.9626 as
word 3 165.4321 293.0800 LMRoman10-Regular 9.9626 mark
word 3 191.1934 293.0800 LMRoman10-Regular 9.9626 glue
word 3 212.2235 293.0800 LMRoman10-Regular 9.9626 in.
word 3 133.7680 320.9690 LMRoman12-Bold 11.9552 2.2
word 3 164.4032 320.9690 LMRoman12-Bold 11.9552 Details
word 3 133.7680 339.3580 LMRoman10-Regular 9.9626 To
word 3 149.3017 339.3580 LMRoman10-Regular 9.9626 draw
word 3 174.8109 339.3580 LMRoman10-Regular 9.9626 side
word 3 195.6567 339.3580 LMRoman10-Regular 9.9626 more
word 3 221.4548 339.3580 LMRoman10-Regular 9.9626 after
word 3 245.8602 339.3580 LMRoman10-Regular 9.9626 to
word 3 258.9002 339.3580 LMRoman10-Regular 9.9626 break
word 3 287.1900 339.3580 LMRoman10-Regular 9.9626 under
word 3 316.3107 339.3580 LMRoman10-Regular 9.9626 has
word 3 334.9318 339.3580 LMRoman10-Regular 9.9626 could
word 3 362.3638 339.3580 LMRoman10-Regular 9.9626 well
word 3 383.4278 339.3580 LMRoman10-Regular 9.9626 one
word 3 402.5470 339.3580 LMRoman10-Regular 9.9626 last.
word 3 427.8819 339.3580 LMRoman10-Regular 9.9626 Same
word 3 455.3129 339.3580 LMRoman10-Regular 9.9626 there
word 3 133.7680 351.3130 LMRoman10-Regular 9.9626 good
word 3 158.1525 351.3130 LMRoman10-Regular 9.9626 right
word 3 182.2819 351.3130 LMRoman10-Regular 9.9626 one
word 3 200.5742 351.3130 LMRoman10-Regular 9.9626 all
word 3 214.4382 351.3130 LMRoman10-Regular 9.9626 last
word 3 233.3392 351.3130 LMRoman10-Regular 9.9626 may
word 3 254.9491 351.3130 LMRoman10-Regular 9.9626 break
word 3 282.4020 351.3130 LMRoman10-Regular 9.9626 glue
word 3 303.4620 351.3130 LMRoman10-Regular 9.9626 between
word 3 341.9555 351.3130 LMRoman10-Regular 9.9626 might
word 3 370.4943 351.3130 LMRoman10-Regular 9.9626 an
word 3 384.3583 351.3130 LMRoman10-Regular 9.9626 long.
word 3 409.9044 351.3130 LMRoman10-Regular 9.9626 Only
word 3 434.5618 351.3130 LMRoman10-Regular 9.9626 while
word 3 460.6030 351.3130 LMRoman10-Regular 9.9626 well
word 3 133.7680 363.2680 LMRoman10-Regular 9.9626 now
word 3 155.2454 363.2680 LMRoman10-Regular 9.9626 keep
word 3 178.6615 363.2680 LMRoman10-Regular 9.9626 that
word 3 200.9618 363.2680 LMRoman10-Regular 9.9626 in
word 3 213.3094 363.2680 LMRoman10-Regular 9.9626 its
word 3 227.9265 363.2680 LMRoman10-Regular 9.9626 made
word 3 255.2081 363.2680 LMRoman10-Regular 9.9626 both.
word 3 284.7761 363.2680 LMRoman10-Regular 9.9626 Draw
word 3 312.2310 363.2680 LMRoman10-Regular 9.9626 also
word 3 332.9264 363.2680 LMRoman10-Regular 9.9626 glue
word 3 354.6837 363.2680 LMRoman10-Regular 9.9626 under
word 3 383.6549 363.2680 LMRoman10-Regular 9.9626 right
word 3 408.4817 363.2680 LMRoman10-Regular 9.9626 form
word 3 432.7566 363.2680 LMRoman10-Regular 9.9626 place
word 3 458.9423 363.2680 LMRoman10-Regular 9.9626 box.
word 3 133.7680 375.2230 LMRoman10-Regular 9.9626 Head
word 3 159.6120 375.2230 LMRoman10-Regular 9.9626 hold
word 3 181.8585 375.2230 LMRoman10-Regular 9.9626 part
word 3 203.5789 375.2230 LMRoman10-Regular 9.9626 while
word 3 229.6899 375.2230 LMRoman10-Regular 9.9626 draw
word 3 254.4519 375.2230 LMRoman10-Regular 9.9626 right
word 3 278.6611 375.2230 LMRoman10-Regular 9.9626 its
word 3 292.6605 375.2230 LMRoman10-Regular 9.9626 and
word 3 312.1394 375.2230 LMRoman10-Regular 9.9626 case
word 3 333.3348 375.2230 LMRoman10-Regular 9.9626 even
word 3 356.1332 375.2230 LMRoman10-Regular 9.9626 some
word 3 381.2021 375.2230 LMRoman10-Regular 9.9626 back.
word 3 408.6361 375.2230 LMRoman10-Regular 9.9626 Time
word 3 434.7561 375.2230 LMRoman10-Regular 9.9626 place
word 3 460.3241 375.2230 LMRoman10-Regular 9.9626 foot
word 3 133.7680 387.1790 LMRoman10-Regular 9.9626 were
word 3 156.7607 387.1790 LMRoman10-Regular 9.9626 old
word 3 173.3723 387.1790 LMRoman10-Regular 9.9626 break
word 3 200.7954 387.1790 LMRoman10-Regular 9.9626 great.
word 3 133.7680 413.0740 LMRoman10-Bold 9.9626 2.2.1
word 3 168.7766 413.0740 LMRoman10-Bold 9.9626 Fine
word 3 194.6006 413.0740 LMRoman10-Bold 9.9626 print
word 3 133.7680 431.4640 LMRoman10-Regular 9.9626 But
word 3 153.9502 431.4640 LMRoman10-Regular 9.9626 on
word 3 168.1828 431.4640 LMRoman10-Regular 9.9626 with
word 3 191.2612 431.4640 LMRoman10-Regular 9.9626 into
word 3 211.8569 431.4640 LMRoman10-Regular 9.9626 may
word 3 233.8453 431.4640 LMRoman10-Regular 9.9626 and.
word 3 258.2636 431.4640 LMRoman10-Regular 9.9626 Will
word 3 280.5221 431.4640 LMRoman10-Regular 9.9626 hold
word 3 303.0575 431.4640 LMRoman10-Regular 9.9626 which
word 3 331.9560 431.4640 LMRoman10-Regular 9.9626 which
word 3 360.8545 431.4640 LMRoman10-Regular 9.9626 the
word 3 378.3986 431.4640 LMRoman10-Regular 9.9626 while.
word 3 409.4690 431.4640 LMRoman10-Regular 9.9626 Draw
word 3 436.5952 431.4640 LMRoman10-Regular 9.9626 side
word 3 456.9727 431.4640 LMRoman10-Regular 9.9626 their
word 3 133.7680 443.4190 LMRoman10-Regular 9.9626 such
word 3 155.6678 443.4190 LMRoman10-Regular 9.9626 only
word 3 176.9599 443.4190 LMRoman10-Regular 9.9626 as
word 3 188.6211 443.4190 LMRoman10-Regular 9.9626 both
word 3 211.5759 443.4190 LMRoman10-Regular 9.9626 form
word 3 234.5556 443.4190 LMRoman10-Regular 9.9626 year
word 3 255.6066 443.4190 LMRoman10-Regular 9.9626 its
word 3 268.9286 443.4190 LMRoman10-Regular 9.9626 hold.
word 3 294.7497 443.4190 LMRoman10-Regular 9.9626 Case
word 3 318.0343 443.4190 LMRoman10-Regular 9.9626 wide
word 3 340.7101 443.4190 LMRoman10-Regular 9.9626 also
word 3 360.1203 443.4190 LMRoman10-Regular 9.9626 place
word 3 385.0108 443.4190 LMRoman10-Regular 9.9626 such
word 3 406.9106 443.4190 LMRoman10-Regular 9.9626 break
word 3 433.7758 443.4190 LMRoman10-Regular 9.9626 plan
word 3 455.3448 443.4190 LMRoman10-Regular 9.9626 with.
word 3 133.7680 455.3740 LMRoman10-Regular 9.9626 One
word 3 154.5689 455.3740 LMRoman10-Regular 9.9626 live
word 3 172.6002 455.3740 LMRoman10-Regular 9.9626 even
word 3 195.0599 455.3740 LMRoman10-Regular 9.9626 live
word 3 213.1012 455.3740 LMRoman10-Regular 9.9626 of
word 3 224.2155 455.3740 LMRoman10-Regular 9.9626 where.
word 3 256.8161 455.3740 LMRoman10-Regular 9.9626 Mark
word 3 283.1791 455.3740 LMRoman10-Regular 9.9626 has
word 3 300.7143 455.3740 LMRoman10-Regular 9.9626 is
word 3 310.5005 455.3740 LMRoman10-Regular 9.9626 where
word 3 339.0783 455.3740 LMRoman10-Regular 9.9626 round
word 3 367.6560 455.3740 LMRoman10-Regular 9.9626 head
word 3 391.2245 455.3740 LMRoman10-Regular 9.9626 book
word 3 415.6169 455.3740 LMRoman10-Regular 9.9626 form
word 3 438.9354 455.3740 LMRoman10-Regular 9.9626 year
word 3 460.3251 455.3740 LMRoman10-Regular 9.9626 foot
word 3 133.7680 467.3290 LMRoman10-Regular 9.9626 since
word 3 157.7470 467.3290 LMRoman10-Regular 9.9626 here
word 3 178.9305 467.3290 LMRoman10-Regular 9.9626 be
word 3 192.0622 467.3290 LMRoman10-Regular 9.9626 both.
word 3 219.3188 467.3290 LMRoman10-Regular 9.9626 Word
word 3 246.0395 467.3290 LMRoman10-Regular 9.9626 mark
word 3 271.3724 467.3290 LMRoman10-Regular 9.9626 back
word 3 294.1858 467.3290 LMRoman10-Regular 9.9626 back
word 3 317.0091 467.3290 LMRoman10-Regular 9.9626 by
word 3 330.4128 467.3290 LMRoman10-Regular 9.9626 an.
word 3 347.9808 467.3290 LMRoman10-Regular 9.9626 Box
word 3 367.8871 467.3290 LMRoman10-Regular 9.9626 part
word 3 389.0796 467.3290 LMRoman10-Regular 9.9626 note
word 3 410.7881 467.3290 LMRoman10-Regular 9.9626 much
word 3 436.9200 467.3290 LMRoman10-Regular 9.9626 part
word 3 458.1124 467.3290 LMRoman10-Regular 9.9626 keep
word 3 133.7680 479.2840 LMRoman10-Regular 9.9626 mark
word 3 159.5293 479.2840 LMRoman10-Regular 9.9626 at
word 3 171.7126 479.2840 LMRoman10-Regular 9.9626 rule
word 3 191.6637 479.2840 LMRoman10-Regular 9.9626 more
word 3 216.5951 479.2840 LMRoman10-Regular 9.9626 where.
word 3 133.7680 512.2300 LMRoman12-Bold 14.3462 3
word 3 157.9772 512.2300 LMRoman12-Bold 14.3462 Method
word 3 133.7680 534.0510 LMRoman10-Regular 9.9626 Other
word 3 162.3158 534.0510 LMRoman10-Regular 9.9626 place
word 3 187.5152 534.0510 LMRoman10-Regular 9.9626 may
word 3 208.8462 534.0510 LMRoman10-Regular 9.9626 not
word 3 226.2956 534.0510 LMRoman10-Regular 9.9626 since
word 3 250.4540 534.0510 LMRoman10-Regular 9.9626 at
word 3 262.3682 534.0510 LMRoman10-Regular 9.9626 its
word 3 275.9991 534.0510 LMRoman10-Regular 9.9626 over
word 3 297.0799 534.0510 LMRoman10-Regular 9.9626 may
word 3 318.4108 534.0510 LMRoman10-Regular 9.9626 where.
word 3 351.0015 534.0510 LMRoman10-Regular 9.9626 Page
word 3 374.9625 534.0510 LMRoman10-Regular 9.9626 are
word 3 391.3331 534.0510 LMRoman10-Regular 9.9626 might
word 3 419.5731 534.0510 LMRoman10-Regular 9.9626 round
word 3 448.1309 534.0510 LMRoman10-Regular 9.9626 of
word 3 459.2153 534.0510 LMRoman10-Regular 9.9626 line.
word 3 133.7680 546.0060 LMRoman10-Regular 9.9626 Place
word 3 160.2227 546.0060 LMRoman10-Regular 9.9626 two
word 3 178.7940 546.0060 LMRoman10-Regular 9.9626 so
word 3 190.7840 546.0060 LMRoman10-Regular 9.9626 this
word 3 209.9600 546.0060 LMRoman10-Regular 9.9626 all
word 3 223.5549 546.0060 LMRoman10-Regular 9.9626 the
word 3 240.4615 546.0060 LMRoman10-Regular 9.9626 this
word 3 259.6375 546.0060 LMRoman10-Regular 9.9626 but
word 3 277.6608 546.0060 LMRoman10-Regular 9.9626 note
word 3 299.5487 546.0060 LMRoman10-Regular 9.9626 that
word 3 320.8925 546.0060 LMRoman10-Regular 9.9626 is
word 3 330.6589 546.0060 LMRoman10-Regular 9.9626 its.
word 3 348.3425 546.0060 LMRoman10-Regular 9.9626 Text
word 3 371.3401 546.0060 LMRoman10-Regular 9.9626 low
word 3 389.0835 546.0060 LMRoman10-Regular 9.9626 hold
word 3 410.9714 546.0060 LMRoman10-Regular 9.9626 both
word 3 434.2550 546.0060 LMRoman10-Regular 9.9626 from
word 3 457.5535 546.0060 LMRoman10-Regular 9.9626 back
word 3 133.7680 557.9610 LMRoman10-Regular 9.9626 the
word 3 150.6347 557.9610 LMRoman10-Regular 9.9626 after
word 3 173.8944 557.9610 LMRoman10-Regular 9.9626 same
word 3 198.5648 557.9610 LMRoman10-Regular 9.9626 page
word 3 221.5196 557.9610 LMRoman10-Regular 9.9626 most
word 3 245.6360 557.9610 LMRoman10-Regular 9.9626 last
word 3 264.2183 557.9610 LMRoman10-Regular 9.9626 form
word 3 287.4770 557.9610 LMRoman10-Regular 9.9626 hold.
word 3 313.3977 557.9610 LMRoman10-Regular 9.9626 On
word 3 329.7104 557.9610 LMRoman10-Regular 9.9626 since
word 3 353.8189 557.9610 LMRoman10-Regular 9.9626 them
word 3 378.9874 557.9610 LMRoman10-Regular 9.9626 at
word 3 390.8718 557.9610 LMRoman10-Regular 9.9626 might
word 3 419.0919 557.9610 LMRoman10-Regular 9.9626 long
word 3 440.3859 557.9610 LMRoman10-Regular 9.9626 and
word 3 459.4663 557.9610 LMRoman10-Regular 9.9626 over
word 3 133.7680 569.9160 LMRoman10-Regular 9.9626 right
word 3 157.8675 569.9160 LMRoman10-Regular 9.9626 live.
word 3 180.0114 569.9160 LMRoman10-Regular 9.9626 Old
word 3 199.3807 569.9160 LMRoman10-Regular 9.9626 hold
word 3 221.5275 569.9160 LMRoman10-Regular 9.9626 wide
word 3 244.7713 569.9160 LMRoman10-Regular 9.9626 page
word 3 268.0150 569.9160 LMRoman10-Regular 9.9626 has
word 3 285.7793 569.9160 LMRoman10-Regular 9.9626 may.
word 3 310.4159 569.9160 LMRoman10-Regular 9.9626 Long
word 3 335.4578 569.9160 LMRoman10-Regular 9.9626 by
word 3 349.2899 569.9160 LMRoman10-Regular 9.9626 good
word 3 373.6445 569.9160 LMRoman10-Regular 9.9626 left
word 3 391.0771 569.9160 LMRoman10-Regular 9.9626 low
word 3 409.0695 569.9160 LMRoman10-Regular 9.9626 two
word 3 427.8899 569.9160 LMRoman10-Regular 9.9626 where
word 3 456.6967 569.9160 LMRoman10-Regular 9.9626 off.
word 3 133.7680 597.8050 LMRoman12-Bold 11.9552 3.1
word 3 164.4032 597.8050 LMRoman12-Bold 11.9552 Overview
word 3 133.7680 616.1940 LMRoman10-Regular 9.9626 Most
word 3 159.9208 616.1940 LMRoman10-Regular 9.9626 their
word 3 184.6530 616.1940 LMRoman10-Regular 9.9626 line
word 3 204.3859 616.1940 LMRoman10-Regular 9.9626 case
word 3 226.3883 616.1940 LMRoman10-Regular 9.9626 under
word 3 255.5488 616.1940 LMRoman10-Regular 9.9626 right
word 3 280.5649 616.1940 LMRoman10-Regular 9.9626 old
word 3 298.0832 616.1940 LMRoman10-Regular 9.9626 with
word 3 321.6895 616.1940 LMRoman10-Regular 9.9626 last.
word 3 347.1739 616.1940 LMRoman10-Regular 9.9626 Two
word 3 369.6634 616.1940 LMRoman10-Regular 9.9626 both
word 3 394.1027 616.1940 LMRoman10-Regular 9.9626 year
word 3 416.6281 616.1940 LMRoman10-Regular 9.9626 these
word 3 443.0589 616.1940 LMRoman10-Regular 9.9626 by
word 3 457.8075 616.1940 LMRoman10-Regular 9.9626 were
word 3 133.7680 628.1490 LMRoman10-Regular 9.9626 never
word 3 161.1761 628.1490 LMRoman10-Regular 9.9626 foot
word 3 182.4612 628.1490 LMRoman10-Regular 9.9626 some
word 3 208.2275 628.1490 LMRoman10-Regular 9.9626 more.
word 3 239.4632 628.1490 LMRoman10-Regular 9.9626 Now
word 3 262.9670 628.1490 LMRoman10-Regular 9.9626 then
word 3 286.4648 628.1490 LMRoman10-Regular 9.9626 at
word 3 299.4550 628.1490 LMRoman10-Regular 9.9626 now
word 3 321.0121 628.1490 LMRoman10-Regular 9.9626 with
word 3 344.5188 628.1490 LMRoman10-Regular 9.9626 note.
word 3 372.9601 628.1490 LMRoman10-Regular 9.9626 May
word 3 396.1779 628.1490 LMRoman10-Regular 9.9626 line
word 3 415.8112 628.1490 LMRoman10-Regular 9.9626 be
word 3 430.1783 628.1490 LMRoman10-Regular 9.9626 come
word 3 456.4427 628.1490 LMRoman10-Regular 9.9626 good
word 3 133.7680 640.1040 LMRoman10-Regular 9.9626 where
word 3 162.8737 640.1040 LMRoman10-Regular 9.9626 most
word 3 187.5780 640.1040 LMRoman10-Regular 9.9626 not
word 3 205.5954 640.1040 LMRoman10-Regular 9.9626 top
word 3 223.6028 640.1040 LMRoman10-Regular 9.9626 under
word 3 252.1556 640.1040 LMRoman10-Regular 9.9626 live
word 3 270.7249 640.1040 LMRoman10-Regular 9.9626 between
word 3 309.4873 640.1040 LMRoman10-Regular 9.9626 can
word 3 328.0487 640.1040 LMRoman10-Regular 9.9626 these.
word 3 358.3330 640.1040 LMRoman10-Regular 9.9626 Made
word 3 386.0370 640.1040 LMRoman10-Regular 9.9626 more
word 3 411.2673 640.1040 LMRoman10-Regular 9.9626 made
word 3 438.1304 640.1040 LMRoman10-Regular 9.9626 more
word 3 463.3607 640.1040 LMRoman10-Regular 9.9626 left
word 3 133.7680 652.0590 LMRoman10-Regular 9.9626 in
word 3 145.4880 652.0590 LMRoman10-Regular 9.9626 into
word 3 165.7848 652.0590 LMRoman10-Regular 9.9626 round.
word 3 198.7540 652.0590 LMRoman10-Regular 9.9626 Right
word 3 226.3843 652.0590 LMRoman10-Regular 9.9626 by
word 3 240.3160 652.0590 LMRoman10-Regular 9.9626 its
word 3 254.2955 652.0590 LMRoman10-Regular 9.9626 some
word 3 279.3545 652.0590 LMRoman10-Regular 9.9626 as
word 3 291.6832 652.0590 LMRoman10-Regular 9.9626 mark
word 3 317.5441 652.0590 LMRoman10-Regular 9.9626 that
word 3 339.2167 652.0590 LMRoman10-Regular 9.9626 only
word 3 361.1763 652.0590 LMRoman10-Regular 9.9626 part
word 3 382.8868 652.0590 LMRoman10-Regular 9.9626 there
word 3 408.4727 652.0590 LMRoman10-Regular 9.9626 now
word 3 429.3225 652.0590 LMRoman10-Regular 9.9626 text.
word 3 454.2379 652.0590 LMRoman10-Regular 9.9626 Same
word 3 133.7680 664.0150 LMRoman10-Regular 9.9626 small
word 3 159.8341 664.0150 LMRoman10-Regular 9.9626 side
word 3 179.8131 664.0150 LMRoman10-Regular 9.9626 here
word 3 201.4350 664.0150 LMRoman10-Regular 9.9626 might
word 3 229.9340 664.0150 LMRoman10-Regular 9.9626 come
word 3 255.3914 664.0150 LMRoman10-Regular 9.9626 might.
word 3 303.1330 702.6350 LMRoman10-Regular 9.9626 3
page 4 612.0000 792.0000
word 4 133.7680 134.7650 LMRoman10-Bold 9.9626 3.1.1
word 4 168.7766 134.7650 LMRoman10-Bold 9.9626 Fine
word 4 194.6006 134.7650 LMRoman10-Bold 9.9626 print
word 4 133.7680 153.1540 LMRoman10-Regular 9.9626 Head
word 4 159.6120 153.1540 LMRoman10-Regular 9.9626 left
word 4 177.1641 153.1540 LMRoman10-Regular 9.9626 now
word 4 198.0238 153.1540 LMRoman10-Regular 9.9626 plan
word 4 220.2802 153.1540 LMRoman10-Regular 9.9626 can
word 4 238.6523 153.1540 LMRoman10-Regular 9.9626 as
word 4 250.9909 153.1540 LMRoman10-Regular 9.9626 is
word 4 261.1259 153.1540 LMRoman10-Regular 9.9626 same
word 4 286.1948 153.1540 LMRoman10-Regular 9.9626 head
word 4 310.1120 153.1540 LMRoman10-Regular 9.9626 for
word 4 325.4674 153.1540 LMRoman10-Regular 9.9626 form.
word 4 353.2271 153.1540 LMRoman10-Regular 9.9626 Same
word 4 379.9010 153.1540 LMRoman10-Regular 9.9626 at
word 4 392.1839 153.1540 LMRoman10-Regular 9.9626 but
word 4 410.5659 153.1540 LMRoman10-Regular 9.9626 can
word 4 428.9379 153.1540 LMRoman10-Regular 9.9626 many
word 4 456.1727 153.1540 LMRoman10-Regular 9.9626 book
word 4 133.7680 165.1090 LMRoman10-Regular 9.9626 may
word 4 155.4576 165.1090 LMRoman10-Regular 9.9626 other
word 4 181.5965 165.1090 LMRoman10-Regular 9.9626 its.
word 4 199.6586 165.1090 LMRoman10-Regular 9.9626 Space
word 4 227.9843 165.1090 LMRoman10-Regular 9.9626 may
word 4 249.6639 165.1090 LMRoman10-Regular 9.9626 that
word 4 271.3565 165.1090 LMRoman10-Regular 9.9626 glue
word 4 292.4862 165.1090 LMRoman10-Regular 9.9626 after
word 4 316.1344 165.1090 LMRoman10-Regular 9.9626 its.
word 4 334.1966 165.1090 LMRoman10-Regular 9.9626 Also
word 4 356.7649 165.1090 LMRoman10-Regular 9.9626 if
word 4 366.0042 165.1090 LMRoman10-Regular 9.9626 head
word 4 389.9015 165.1090 LMRoman10-Regular 9.9626 when
word 4 416.0124 165.1090 LMRoman10-Regular 9.9626 most
word 4 440.5175 165.1090 LMRoman10-Regular 9.9626 side
word 4 460.5961 165.1090 LMRoman10-Regular 9.9626 well
word 4 133.7680 177.0640 LMRoman10-Regular 9.9626 left
word 4 151.2902 177.0640 LMRoman10-Regular 9.9626 an
word 4 165.2140 177.0640 LMRoman10-Regular 9.9626 such
word 4 187.7713 177.0640 LMRoman10-Regular 9.9626 each
word 4 210.2728 177.0640 LMRoman10-Regular 9.9626 is
word 4 220.3779 177.0640 LMRoman10-Regular 9.9626 the.
word 4 241.6659 177.0640 LMRoman10-Regular 9.9626 Where
word 4 273.6070 177.0640 LMRoman10-Regular 9.9626 small
word 4 299.7628 177.0640 LMRoman10-Regular 9.9626 case
word 4 320.9284 177.0640 LMRoman10-Regular 9.9626 were
word 4 344.0107 177.0640 LMRoman10-Regular 9.9626 will
word 4 362.9158 177.0640 LMRoman10-Regular 9.9626 note
word 4 385.1423 177.0640 LMRoman10-Regular 9.9626 two.
word 4 408.0952 177.0640 LMRoman10-Regular 9.9626 Since
word 4 434.1972 177.0640 LMRoman10-Regular 9.9626 top
word 4 451.9954 177.0640 LMRoman10-Regular 9.9626 round
word 4 133.7680 189.0190 LMRoman10-Regular 9.9626 where
word 4 162.6546 189.0190 LMRoman10-Regular 9.9626 will
word 4 181.5496 189.0190 LMRoman10-Regular 9.9626 round
word 4 210.4461 189.0190 LMRoman10-Regular 9.9626 there
word 4 236.0122 189.0190 LMRoman10-Regular 9.9626 over
word 4 257.4318 189.0190 LMRoman10-Regular 9.9626 were
word 4 280.5041 189.0190 LMRoman10-Regular 9.9626 are
word 4 297.2134 189.0190 LMRoman10-Regular 9.9626 and
word 4 316.6624 189.0190 LMRoman10-Regular 9.9626 over
word 4 338.0820 189.0190 LMRoman10-Regular 9.9626 the.
word 4 359.3601 189.0190 LMRoman10-Regular 9.9626 Not
word 4 379.0851 189.0190 LMRoman10-Regular 9.9626 that
word 4 400.7477 189.0190 LMRoman10-Regular 9.9626 such
word 4 423.3051 189.0190 LMRoman10-Regular 9.9626 can
word 4 441.6472 189.0190 LMRoman10-Regular 9.9626 case
word 4 462.8128 189.0190 LMRoman10-Regular 9.9626 low
word 4 133.7680 200.9750 LMRoman10-Regular 9.9626 such
word 4 156.2357 200.9750 LMRoman10-Regular 9.9626 in
word 4 167.8660 200.9750 LMRoman10-Regular 9.9626 of
word 4 179.2094 200.9750 LMRoman10-Regular 9.9626 side
word 4 199.1884 200.9750 LMRoman10-Regular 9.9626 many
word 4 226.3136 200.9750 LMRoman10-Regular 9.9626 then
word 4 249.0044 200.9750 LMRoman10-Regular 9.9626 most.
word 4 133.7680 228.8630 LMRoman12-Bold 11.9552 3.2
word 4 164.4032 228.8630 LMRoman12-Bold 11.9552 Details
word 4 133.7680 247.2520 LMRoman10-Regular 9.9626 There
word 4 162.1265 247.2520 LMRoman10-Regular 9.9626 such
word 4 184.1459 247.2520 LMRoman10-Regular 9.9626 some
word 4 208.6569 247.2520 LMRoman10-Regular 9.9626 rule
word 4 228.1596 247.2520 LMRoman10-Regular 9.9626 will
word 4 246.5267 247.2520 LMRoman10-Regular 9.9626 then
word 4 268.7592 247.2520 LMRoman10-Regular 9.9626 large
word 4 292.6894 247.2520 LMRoman10-Regular 9.9626 left
